orderID,productID,unitPrice,quantity,discount
10887,34,14.0,26,0.15
10888,63,43.9,4,0.15
10888,4,22.0,16,0.25
10888,9,97.0,28,0
10888,61,28.5,10,0.15
10889,74,10.0,27,0
10889,17,39.0,11,0
10889,66,17.0,26,0.1
10889,14,23.25,18,0.25
10889,52,7.0,13,0.2
10890,32,32.0,6,0.25
10890,71,21.5,13,0
10891,27,43.9,26,0.2
10891,76,18.0,19,0.15
10891,56,38.0,18,0.05
10892,10,31.0,27,0.25
10892,74,10.0,4,0.25
10893,72,34.8,6,0.1
10893,13,6.0,13,0
10893,57,19.5,20,0
10894,49,20.0,7,0
10894,42,14.0,29,0
10894,64,33.25,25,0
10894,8,40.0,22,0
10894,12,38.0,15,0.1
10895,74,10.0,22,0.15
10895,58,13.25,10,0.1
10895,26,31.23,30,0.2
10895,27,43.9,23,0.15
10896,75,7.75,1,0.2
10897,38,263.5,12,0
10897,8,40.0,1,0.15
10898,37,26.0,28,0
10899,56,38.0,13,0.15
10899,76,18.0,23,0.2
10900,49,20.0,22,0
10900,56,38.0,16,0
10900,70,15.0,7,0.2
10900,28,45.6,27,0.15
10901,20,81.0,1,0
10901,37,26.0,21,0
10901,17,39.0,5,0.25
10901,18,62.5,22,0.2
10902,11,21.0,21,0.2
10902,18,62.5,28,0.25
10903,55,24.0,27,0.25
10903,24,4.5,13,0.15
10903,59,55.0,8,0
10903,66,17.0,14,0
10903,71,21.5,19,0.25
10904,65,21.05,14,0.15
10904,35,18.0,2,0
10905,62,49.3,5,0.1
10905,48,12.75,15,0
10905,15,15.5,17,0
10905,75,7.75,8,0.25
10905,11,21.0,21,0
10906,75,7.75,25,0
10906,40,18.4,16,0.25
10906,7,30.0,17,0.25
10906,44,19.45,19,0.15
10906,69,36.0,14,0.15
10907,38,263.5,23,0.1
10907,22,21.0,24,0.1
10907,5,21.35,2,0.25
10908,22,21.0,10,0.25
10908,74,10.0,3,0
10908,7,30.0,17,0
10908,38,263.5,28,0.1
10908,4,22.0,9,0
10909,36,19.0,30,0
10909,33,2.5,22,0.25
10909,2,19.0,12,0
10909,15,15.5,9,0.05
10909,23,9.0,16,0
10910,5,21.35,30,0
10910,44,19.45,27,0.25
10910,11,21.0,25,0.2
10910,19,9.2,25,0.2
10910,77,13.0,8,0.25
10911,27,43.9,24,0.15
10911,74,10.0,2,0.1
10912,7,30.0,6,0.25
10913,61,28.5,13,0.2
10913,39,18.0,16,0.1
10913,69,36.0,5,0.2
10913,30,25.89,1,0.1
10914,49,20.0,4,0.15
10914,41,9.65,28,0.2
10914,68,12.5,20,0.1
10914,6,25.0,11,0.1
10915,13,6.0,13,0.25
10915,33,2.5,25,0.05
10915,75,7.75,24,0.05
10916,44,19.45,22,0
10916,24,4.5,27,0
10916,41,9.65,1,0.2
10916,71,21.5,4,0
10916,2,19.0,22,0.25
10917,29,123.79,7,0
10917,37,26.0,1,0
10917,33,2.5,2,0.05
10918,16,17.45,26,0
10918,12,38.0,29,0
10918,17,39.0,23,0
10918,49,20.0,9,0.1
10918,73,15.0,15,0
10919,36,19.0,6,0
10919,55,24.0,9,0
10919,42,14.0,13,0.2
10919,33,2.5,11,0
10920,34,14.0,3,0.25
10920,23,9.0,30,0.05
10920,57,19.5,20,0.2
10921,63,43.9,5,0.2
10921,14,23.25,7,0
10922,34,14.0,3,0.1
10922,14,23.25,25,0.25
10922,5,21.35,1,0.25
10922,10,31.0,5,0
10923,50,16.25,9,0
10924,51,53.0,17,0.25
10924,74,10.0,16,0.2
10924,1,18.0,13,0
10925,29,123.79,19,0.15
10925,1,18.0,11,0.1
10925,50,16.25,13,0
10925,62,49.3,21,0
10925,16,17.45,12,0.15
10926,59,55.0,25,0.1
10927,23,9.0,2,0.2
10927,71,21.5,22,0.05
10928,50,16.25,16,0
10928,14,23.25,29,0.25
10928,46,12.0,24,0.05
10929,5,21.35,1,0.05
10929,25,14.0,16,0.2
10930,70,15.0,21,0.1
10931,69,36.0,11,0
10931,58,13.25,11,0
10931,3,10.0,13,0
10931,5,21.35,7,0.25
10932,20,81.0,24,0
10932,75,7.75,16,0
10932,30,25.89,16,0
10932,10,31.0,8,0
10932,5,21.35,1,0
10933,40,18.4,27,0
10934,22,21.0,4,0.25
10934,76,18.0,20,0.05
10934,9,97.0,3,0.05
10934,14,23.25,14,0.15
10935,42,14.0,5,0.15
10935,16,17.45,27,0.05
10935,74,10.0,25,0
10935,70,15.0,19,0
10936,9,97.0,5,0.2
10936,16,17.45,6,0.15
10936,36,19.0,18,0
10937,32,32.0,4,0.2
10937,75,7.75,25,0
10937,6,25.0,1,0.25
10937,18,62.5,3,0
10938,23,9.0,30,0
10939,37,26.0,5,0.1
10939,54,7.45,17,0.25
10939,61,28.5,14,0.05
10939,17,39.0,6,0
10939,27,43.9,20,0
10940,12,38.0,1,0.05
10940,39,18.0,7,0
10940,45,9.5,17,0
10940,54,7.45,20,0.15
10941,65,21.05,2,0.05
10941,29,123.79,4,0
10941,60,34.0,22,0.25
10941,27,43.9,16,0
10941,36,19.0,6,0
10942,47,9.5,10,0.05
10943,33,2.5,4,0
10943,43,46.0,30,0
10943,59,55.0,6,0
10943,6,25.0,16,0
10944,31,12.5,24,0.25
10945,75,7.75,25,0
10945,42,14.0,11,0.05
10945,54,7.45,4,0.05
10945,26,31.23,24,0.2
10945,30,25.89,28,0.05
10946,29,123.79,16,0
10946,10,31.0,29,0.2
10946,61,28.5,5,0.05
10946,75,7.75,30,0.25
10947,50,16.25,5,0.25
10947,48,12.75,24,0.05
10948,35,18.0,5,0
10948,26,31.23,23,0
10948,43,46.0,9,0
10949,60,34.0,15,0.2
10950,44,19.45,29,0.1
10950,29,123.79,20,0
10951,22,21.0,14,0.25
10951,74,10.0,28,0.05
10951,71,21.5,19,0.25
10951,30,25.89,27,0.25
10951,12,38.0,9,0
10952,32,32.0,8,0
10952,42,14.0,30,0
10952,56,38.0,14,0
10952,75,7.75,2,0.25
10953,5,21.35,26,0
10953,55,24.0,15,0.25
10953,68,12.5,8,0
10953,51,53.0,18,0
10953,62,49.3,23,0.2
10954,17,39.0,10,0.05
10954,46,12.0,21,0
10955,62,49.3,22,0.1
10956,59,55.0,24,0
10956,74,10.0,15,0.25
10957,52,7.0,26,0.15
10957,24,4.5,21,0.25
10958,10,31.0,13,0.15
10959,5,21.35,19,0.05
10959,38,263.5,26,0
10959,55,24.0,20,0.15
10959,35,18.0,24,0
10959,70,15.0,17,0.15
10960,15,15.5,13,0.15
10961,6,25.0,23,0
10961,47,9.5,18,0.05
10961,23,9.0,5,0.15
10961,72,34.8,8,0
10962,75,7.75,12,0.1
10962,27,43.9,17,0.2
10962,29,123.79,9,0
10962,42,14.0,3,0.15
10963,58,13.25,17,0
10963,63,43.9,16,0.1
10963,65,21.05,15,0.15
10964,25,14.0,29,0.25
10965,11,21.0,13,0
10966,10,31.0,9,0
10966,14,23.25,23,0
10966,22,21.0,16,0
10967,67,14.0,10,0.2
10967,3,10.0,22,0
10968,45,9.5,10,0.05
10968,54,7.45,3,0
10968,57,19.5,28,0.05
10968,3,10.0,27,0.15
10969,75,7.75,19,0.25
10969,44,19.45,15,0.1
10969,42,14.0,19,0
10969,63,43.9,29,0.1
10970,34,14.0,16,0.15
10970,30,25.89,10,0
10971,46,12.0,15,0
10971,37,26.0,20,0
10972,37,26.0,8,0
10972,24,4.5,2,0.15
10972,23,9.0,19,0
10972,20,81.0,15,0.1
10972,21,10.0,12,0
10973,72,34.8,22,0.15
10973,5,21.35,12,0
10974,58,13.25,18,0.1
10974,70,15.0,4,0
10974,21,10.0,13,0.25
10975,59,55.0,5,0
10975,41,9.65,24,0.15
10976,61,28.5,22,0
10976,38,263.5,26,0.25
10976,74,10.0,11,0
10977,6,25.0,10,0
10977,18,62.5,13,0.05
10977,71,21.5,15,0.15
10977,15,15.5,3,0.15
10978,25,14.0,19,0.05
10979,26,31.23,18,0.25
10979,3,10.0,22,0
10979,11,21.0,17,0.2
10980,63,43.9,20,0
10980,41,9.65,30,0.15
10981,19,9.2,12,0
10981,55,24.0,10,0.15
10981,48,12.75,12,0.1
10981,50,16.25,15,0
10982,57,19.5,26,0.25
10982,54,7.45,10,0
10983,54,7.45,3,0
10983,18,62.5,7,0.1
10983,76,18.0,16,0.15
10983,77,13.0,3,0.2
10984,1,18.0,14,0.1
10985,23,9.0,25,0
10985,72,34.8,7,0
10985,60,34.0,27,0.2
10985,73,15.0,10,0.25
10986,39,18.0,27,0.1
10987,72,34.8,26,0
10987,60,34.0,5,0.1
10987,29,123.79,10,0.25
10987,4,22.0,4,0.1
10988,23,9.0,4,0.1
10988,63,43.9,16,0
10988,32,32.0,20,0.15
10988,4,22.0,19,0.25
10989,56,38.0,17,0
10989,34,14.0,28,0.1
10989,61,28.5,6,0
10989,16,17.45,5,0.15
10989,48,12.75,15,0
10990,21,10.0,12,0.2
10990,7,30.0,21,0.15
10990,35,18.0,2,0.1
10991,68,12.5,7,0
10991,10,31.0,25,0
10991,66,17.0,20,0
10992,42,14.0,4,0.15
10992,41,9.65,27,0
10992,39,18.0,1,0
10992,35,18.0,17,0.1
10992,47,9.5,12,0.25
10993,44,19.45,5,0.05
10993,21,10.0,27,0.05
10993,14,23.25,26,0
10993,28,45.6,14,0.25
10994,15,15.5,27,0
10995,62,49.3,12,0.1
10996,18,62.5,17,0.15
10996,57,19.5,6,0.1
10996,77,13.0,1,0
10997,17,39.0,23,0.05
10997,19,9.2,10,0
10998,17,39.0,14,0
10998,11,21.0,3,0
10999,56,38.0,2,0
10999,6,25.0,16,0
10999,26,31.23,30,0.1
10999,14,23.25,2,0
11000,2,19.0,30,0.05
11000,13,6.0,19,0.05
11000,16,17.45,6,0.15
11001,12,38.0,5,0.1
11002,45,9.5,17,0
11002,46,12.0,4,0
11002,21,10.0,17,0.05
11002,65,21.05,23,0.05
11002,31,12.5,10,0
11003,1,18.0,12,0
11003,13,6.0,15,0
11003,28,45.6,6,0.15
11003,65,21.05,13,0.2
11003,61,28.5,7,0.05
11004,15,15.5,4,0
11004,41,9.65,16,0.15
11004,16,17.45,23,0.1
11004,60,34.0,18,0
11005,42,14.0,16,0
11006,37,26.0,22,0.25
11006,59,55.0,8,0.2
11006,77,13.0,10,0.2
11006,40,18.4,7,0
11007,48,12.75,22,0
11007,23,9.0,13,0.25
11007,2,19.0,17,0
11007,63,43.9,4,0
11008,52,7.0,3,0.15
11008,76,18.0,7,0.15
11008,14,23.25,7,0.2
11008,22,21.0,4,0.05
11009,64,33.25,9,0.2
11009,36,19.0,12,0.25
11009,75,7.75,22,0.2
11009,76,18.0,16,0.1
11010,59,55.0,4,0.1
11010,14,23.25,16,0.25
11011,18,62.5,4,0
11011,4,22.0,27,0
11012,4,22.0,5,0.1
11012,23,9.0,20,0
11012,49,20.0,25,0
11012,42,14.0,22,0.25
11013,26,31.23,17,0.1
11013,38,263.5,18,0.15
11013,64,33.25,26,0
11013,63,43.9,25,0
11014,16,17.45,28,0.2
11014,50,16.25,15,0.25
11014,58,13.25,2,0
11014,41,9.65,6,0.1
11015,63,43.9,5,0.1
11015,56,38.0,23,0.2
11016,15,15.5,22,0.25
11016,73,15.0,16,0
11016,63,43.9,17,0
11016,71,21.5,13,0.1
11017,76,18.0,11,0
11017,49,20.0,1,0
11017,46,12.0,5,0.15
11017,37,26.0,12,0
11018,49,20.0,12,0.15
11018,13,6.0,14,0.15
11018,55,24.0,2,0.05
11019,31,12.5,19,0
11019,40,18.4,30,0
11020,15,15.5,1,0.15
11020,44,19.45,2,0.25
11020,22,21.0,22,0.2
11021,66,17.0,19,0
11021,54,7.45,11,0.2
11021,35,18.0,19,0.2
11021,3,10.0,11,0
11021,61,28.5,26,0.25
11022,27,43.9,11,0.25
11023,44,19.45,7,0.25
11023,22,21.0,21,0
11023,39,18.0,27,0.05
11023,47,9.5,10,0.1
11023,56,38.0,2,0.1
11024,52,7.0,19,0.15
11024,29,123.79,9,0
11024,12,38.0,19,0.25
11024,75,7.75,14,0.05
11024,13,6.0,12,0
11025,65,21.05,22,0.15
11025,39,18.0,7,0.2
11025,56,38.0,13,0.1
11026,66,17.0,21,0
11026,59,55.0,19,0.25
11026,71,21.5,7,0.25
11026,24,4.5,9,0.2
11026,3,10.0,30,0
11027,26,31.23,5,0.1
11027,47,9.5,28,0.2
11027,60,34.0,14,0.15
11027,19,9.2,28,0
11027,31,12.5,21,0.05
11028,35,18.0,22,0.05
11028,37,26.0,13,0.05
11028,21,10.0,4,0
11028,33,2.5,7,0
11029,40,18.4,16,0.2
11029,60,34.0,14,0
11030,21,10.0,5,0
11030,35,18.0,9,0.1
11031,23,9.0,28,0
11031,6,25.0,11,0.1
11031,63,43.9,28,0
11031,3,10.0,29,0.2
11031,8,40.0,29,0.15
11032,51,53.0,27,0
11033,15,15.5,24,0
11033,74,10.0,17,0.1
11034,12,38.0,25,0.15
11034,31,12.5,11,0.2
11034,77,13.0,26,0.05
11034,16,17.45,30,0.2
11035,19,9.2,6,0.05
11035,14,23.25,9,0.25
11036,33,2.5,18,0.15
11036,76,18.0,23,0
11036,8,40.0,11,0.2
11036,63,43.9,16,0.05
11037,19,9.2,23,0.15
11037,47,9.5,27,0.1
11037,61,28.5,1,0
11038,31,12.5,9,0.2
11039,47,9.5,28,0.05
11039,16,17.45,28,0.25
11039,69,36.0,13,0
11040,33,2.5,10,0.05
11040,39,18.0,28,0
11040,12,38.0,30,0.25
11040,31,12.5,21,0.15
11041,5,21.35,16,0.2
11041,36,19.0,30,0.15
11041,11,21.0,23,0.2
11041,63,43.9,29,0
11042,34,14.0,3,0.15
11042,65,21.05,14,0.15
11043,4,22.0,26,0
11043,7,30.0,1,0.2
11043,24,4.5,7,0.1
11043,57,19.5,11,0
11044,21,10.0,8,0
11045,53,32.8,9,0
11045,41,9.65,22,0.15
11045,58,13.25,26,0.1
11045,62,49.3,7,0
11045,18,62.5,14,0.15
11046,51,53.0,27,0.05
11046,49,20.0,1,0
11047,30,25.89,23,0
11047,12,38.0,2,0.2
11047,60,34.0,20,0.2
11047,26,31.23,20,0.1
11047,34,14.0,5,0
11048,22,21.0,1,0.2
11048,73,15.0,25,0.25
11048,16,17.45,27,0.25
11049,29,123.79,23,0.05
11050,35,18.0,24,0.25
11050,37,26.0,13,0
11051,27,43.9,24,0.05
11051,77,13.0,14,0
11051,28,45.6,14,0
11051,37,26.0,1,0.1
11052,31,12.5,12,0.25
11052,58,13.25,3,0
11052,32,32.0,16,0
11053,51,53.0,23,0.2
11053,28,45.6,24,0.1
11053,50,16.25,3,0
11054,8,40.0,30,0.15
11054,7,30.0,20,0
11054,43,46.0,1,0.1
11054,31,12.5,17,0.2
11054,61,28.5,10,0.2
11055,17,39.0,19,0
11055,72,34.8,9,0
11055,6,25.0,17,0.25
11056,60,34.0,11,0.2
11056,17,39.0,5,0.1
11056,12,38.0,4,0.15
11057,17,39.0,16,0.1
11058,56,38.0,20,0.1
11058,37,26.0,17,0.15
11058,34,14.0,14,0
11059,63,43.9,28,0.25
11059,20,81.0,2,0.05
11059,72,34.8,5,0
11060,24,4.5,16,0.1
11060,5,21.35,6,0.25
11061,15,15.5,12,0.25
11061,64,33.25,15,0.25
11061,6,25.0,4,0
11061,57,19.5,4,0.15
11062,27,43.9,28,0.1
11063,22,21.0,27,0.1
11063,66,17.0,19,0.05
11064,1,18.0,30,0
11064,68,12.5,8,0.25
11064,74,10.0,22,0
11064,24,4.5,29,0.15
11064,54,7.45,1,0.1
11065,51,53.0,12,0
11066,20,81.0,15,0.25
11066,4,22.0,15,0.1
11066,11,21.0,20,0
11067,6,25.0,24,0
11067,58,13.25,7,0
11067,42,14.0,26,0.1
11068,8,40.0,20,0.2
11068,10,31.0,3,0.2
11068,71,21.5,9,0
11069,52,7.0,1,0.05
11069,12,38.0,6,0.2
11070,37,26.0,16,0.2
11070,20,81.0,24,0.1
11070,16,17.45,29,0
11070,39,18.0,12,0
11071,66,17.0,15,0.2
11071,26,31.23,16,0.1
11071,63,43.9,19,0.2
11072,55,24.0,26,0.15
11073,24,4.5,17,0.15
11073,56,38.0,15,0.05
11073,55,24.0,21,0
11073,12,38.0,30,0.25
11073,6,25.0,17,0
11074,60,34.0,30,0.25
11074,56,38.0,10,0
11074,11,21.0,5,0.1
11075,67,14.0,10,0
11075,55,24.0,18,0
11076,66,17.0,4,0.2
11077,13,6.0,12,0.1
11077,60,34.0,19,0
11077,73,15.0,25,0
11077,33,2.5,4,0.25
